id,avatar,avatarLastChangedAt,emojiArray,emojiArrayLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,name,nameLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,recipient,recipientLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHBV7795M37XZAWB060PMP9A,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV7795M37XZAWB060PMP9A,2025-01-11T23:35:26.765240507Z,"[""🐇"",""                                   "",""🐿️"",""🐇""]",2025-01-11T23:35:26.765240507Z,game ended,2025-01-11T23:39:48.489850756Z,1,2025-01-11T23:39:54.567160623Z,"{""usedCalculator"":""no""}",2025-01-11T23:39:54.567738853Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:29:36.555178319Z,4,2025-01-11T23:34:02.368750704Z,true,2025-01-11T23:34:07.249711531Z,player 3,2025-01-11T23:35:26.765240507Z,01JHBV76YK8S3F5JV5R1EJVA3J,2025-01-11T23:29:36.549871721Z,668c66b173fbf3b2918f8981,2025-01-11T23:29:36.549871721Z,01JHBV74WF0NHT0V8TJC1RK527,2025-01-11T23:39:18.429975624Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:29:36.555178319Z,RS_slider,2025-01-11T23:29:36.555178319Z,{},2025-01-11T23:29:36.716759494Z
01JHBVR7WVZDGZ1TJPQ2PX84X8,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVR7WVZDGZ1TJPQ2PX84X8,2025-01-11T23:44:43.259277903Z,"[""🐿️"",""                                   ""]",2025-01-11T23:44:43.259277903Z,game ended,2025-01-11T23:49:07.836939352Z,1,2025-01-11T23:49:16.63315939Z,"{""usedCalculator"":""no""}",2025-01-11T23:49:16.635353403Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:43:20.589947163Z,4,2025-01-11T23:43:41.795695879Z,true,2025-01-11T23:43:47.306019383Z,player 2,2025-01-11T23:44:43.259277903Z,01JHBVR5HP8DY8JMFFX8Q6ZAY0,2025-01-11T23:38:54.235252086Z,Dan,2025-01-11T23:38:54.235252086Z,01JHBVBGRE1824ED703M7PZVYC,2025-01-11T23:48:37.764363645Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:38:54.241262306Z,RS_slider,2025-01-11T23:38:54.241262306Z,{},2025-01-11T23:38:55.052624521Z
01JHBV8W40W6F73YGTMEHZ2AGH,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV8W40W6F73YGTMEHZ2AGH,2025-01-11T23:42:11.74664342Z,"[""                                   "",""🐇""]",2025-01-11T23:42:11.74664342Z,game ended,2025-01-11T23:46:28.872995135Z,1,2025-01-11T23:46:38.097086619Z,"{""usedCalculator"":""no""}",2025-01-11T23:46:38.099401951Z,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:37:41.709265758Z,4,2025-01-11T23:38:31.293521745Z,true,2025-01-11T23:38:45.843855392Z,player 1,2025-01-11T23:42:11.74664342Z,01JHBV8TC456PRAG0EFD8EKZJX,2025-01-11T23:30:30.656588757Z,6749e23147701f88fb137f3c,2025-01-11T23:30:30.656588757Z,01JHBVQ37TFRHRSBT7694EKGCH,2025-01-11T23:45:58.810481978Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:30:30.662445709Z,RS_slider,2025-01-11T23:30:30.662445709Z,{},2025-01-11T23:30:31.033410846Z
01JHBV9ATVHQZ42FZAWP543BKA,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV9ATVHQZ42FZAWP543BKA,2025-01-11T23:37:41.753243076Z,"[""                                   "",""🐿️"",""🐿️""]",2025-01-11T23:37:41.753243076Z,game ended,2025-01-11T23:42:10.559994095Z,1,2025-01-11T23:42:17.948057599Z,"{""usedCalculator"":""no""}",2025-01-11T23:42:17.94175838Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:35:26.717142148Z,4,2025-01-11T23:36:17.341073232Z,true,2025-01-11T23:36:21.334607744Z,player 4,2025-01-11T23:37:41.753243076Z,01JHBV9A6F5138JAF4PWX3VB49,2025-01-11T23:30:45.723346196Z,66a3cf5c2aa7d68edac13f18,2025-01-11T23:30:45.723346196Z,01JHBV8AA2MGH8NGNVHBQQJPVP,2025-01-11T23:41:40.48811416Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:30:45.730084367Z,RS_slider,2025-01-11T23:30:45.730084367Z,{},2025-01-11T23:30:46.077068212Z
01JHBV3X070EFTQC8KZSJ2CSSZ,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,3,2025-01-11T23:32:36.952950675Z,,,,,01JHBV3WJM6PC0X635C01N8AH7,2025-01-11T23:27:47.719826893Z,5c4783b51d1ad90001228d05,2025-01-11T23:27:47.719826893Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:27:47.724278116Z,RS_slider,2025-01-11T23:27:47.724278116Z,{},2025-01-11T23:27:47.936901994Z
01JHBV3ZDWYPWCTFPM025ZRYZQ,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV3ZDWYPWCTFPM025ZRYZQ,2025-01-11T23:35:26.765240507Z,"[""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️"",""🐇""]",2025-01-11T23:35:26.765240507Z,game ended,2025-01-11T23:39:48.489850756Z,1,2025-01-11T23:39:55.373985799Z,"{""usedCalculator"":""no""}",2025-01-11T23:39:56.718089898Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:05.573182987Z,4,2025-01-11T23:35:03.302505297Z,true,2025-01-11T23:35:26.689368065Z,player 1,2025-01-11T23:35:26.765240507Z,01JHBV3VBV4ZS3X7T26B2PRRAG,2025-01-11T23:27:50.204988555Z,677e7aa530e5e2026c9520a7,2025-01-11T23:27:50.204988555Z,01JHBV79EMH0A7280T53VSN32R,2025-01-11T23:39:18.429975624Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:27:50.211702781Z,RS_slider,2025-01-11T23:27:50.211702781Z,{},2025-01-11T23:27:50.982107474Z
01JHBVD2A4BFZB17GDJK4T4BN6,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,2,2025-01-11T23:35:56.676684844Z,,,,,01JHBVD0WV5THPBYQJM6KP4Y32,2025-01-11T23:32:48.06898876Z,674b3de4f7756cec9c9c884b,2025-01-11T23:32:48.06898876Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:32:48.075452569Z,RS_slider,2025-01-11T23:32:48.075452569Z,{},2025-01-11T23:32:49.194250814Z
01JHBVQ37TFRHRSBT7694EKGCH,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVQ37TFRHRSBT7694EKGCH,2025-01-11T23:42:11.74664342Z,"[""🐇"",""                                   "",""🐇"",""🐇"",""🐿️"",""🐿️"",""🐇"",""🐇""]",2025-01-11T23:42:11.74664342Z,game ended,2025-01-11T23:46:28.872995135Z,,,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:38:16.704359674Z,4,2025-01-11T23:41:42.119700996Z,true,2025-01-11T23:41:45.718147355Z,player 4,2025-01-11T23:42:11.74664342Z,01JHBVQ2WZFNEZFX2R4TRGHJEM,2025-01-11T23:38:16.698389492Z,611945fc6980c74d56ebaa43,2025-01-11T23:38:16.698389492Z,01JHBVPDW0W89PBNW3EQJVWGZC,2025-01-11T23:45:58.810481978Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:38:16.704359674Z,RS_slider,2025-01-11T23:38:16.704359674Z,{},2025-01-11T23:38:16.864499776Z
01JHBVR9FY7EBF85218NAWEWZ2,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,1,2025-01-11T23:39:04.349304624Z,,,,,01JHBVR8N0GQSTTF8X542E7BET,2025-01-11T23:38:55.870910096Z,674530faccfa39d962ed1af9,2025-01-11T23:38:55.870910096Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:38:55.876551907Z,RS_slider,2025-01-11T23:38:55.876551907Z,{},2025-01-11T23:38:56.275585687Z
01JHBVXDEZFT3Z7DYANP3ECXE8,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVXDEZFT3Z7DYANP3ECXE8,2025-01-11T23:47:41.788539621Z,"[""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""                                   "",""🐇""]",2025-01-11T23:47:41.788539621Z,game ended,2025-01-11T23:52:12.647309667Z,1,2025-01-11T23:52:25.300448Z,"{""usedCalculator"":""no""}",2025-01-11T23:52:25.294565347Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:46:16.380101762Z,4,2025-01-11T23:47:32.522808317Z,true,2025-01-11T23:47:37.167516518Z,player 3,2025-01-11T23:47:41.788539621Z,01JHBVXD9MCACYZWP3TFQ957NT,2025-01-11T23:41:43.775685492Z,58cec6c08460040001e1ee79,2025-01-11T23:41:43.775685492Z,01JHBVW84AY9MZ5PAHMQCV1Q86,2025-01-11T23:51:02.874820827Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:41:43.783271656Z,RS_slider,2025-01-11T23:41:43.783271656Z,{},2025-01-11T23:41:43.86639662Z
01JHBV3Z38WX5Y42D0KNWNP2NB,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV3Z38WX5Y42D0KNWNP2NB,2025-01-11T23:35:05.624629399Z,"[""🐇"",""🐇"",""                                   "",""🐇""]",2025-01-11T23:35:05.624629399Z,game terminated,2025-01-11T23:35:18.144217077Z,,,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:27:49.871092231Z,4,2025-01-11T23:31:43.193797177Z,true,2025-01-11T23:31:47.154199903Z,player 4,2025-01-11T23:35:05.624629399Z,01JHBV3YZWYZSYFS3CJ0FY2796,2025-01-11T23:27:49.864409689Z,5e5faa22774724028d7f0c44,2025-01-11T23:27:49.864409689Z,01JHBV2T6YCRAS929GVKVDYDEN,2025-01-11T23:35:05.918752474Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:27:49.871092231Z,RS_slider,2025-01-11T23:27:49.871092231Z,{},2025-01-11T23:27:49.923657353Z
01JHBVWSN3EWTQV954SMVGQ0GR,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVWSN3EWTQV954SMVGQ0GR,2025-01-11T23:44:43.259277903Z,"[""🐿️"",""                                   ""]",2025-01-11T23:44:43.259277903Z,game ended,2025-01-11T23:49:07.836939352Z,1,2025-01-11T23:49:11.117433026Z,"{""usedCalculator"":""no""}",2025-01-11T23:49:11.106507659Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:43:20.589947163Z,4,2025-01-11T23:43:25.266365888Z,true,2025-01-11T23:43:26.817184446Z,player 3,2025-01-11T23:44:43.259277903Z,01JHBVWS8B5VQ362CYMHMZJ94G,2025-01-11T23:41:23.491283553Z,5eecf1789af5910cfeb71b53,2025-01-11T23:41:23.491283553Z,01JHBVR7WVZDGZ1TJPQ2PX84X8,2025-01-11T23:48:37.764363645Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:41:23.496493049Z,RS_slider,2025-01-11T23:41:23.496493049Z,{},2025-01-11T23:41:23.69841719Z
01JHBVWZT9EY7AMTGMSFY65MRR,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVWZT9EY7AMTGMSFY65MRR,2025-01-11T23:44:43.259277903Z,"[""                                   "",""🐿️""]",2025-01-11T23:44:43.259277903Z,game ended,2025-01-11T23:49:07.836939352Z,1,2025-01-11T23:49:10.469300025Z,"{""usedCalculator"":""no""}",2025-01-11T23:49:10.467320083Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:43:20.589947163Z,4,2025-01-11T23:44:32.109591325Z,true,2025-01-11T23:44:43.167397589Z,player 4,2025-01-11T23:44:43.259277903Z,01JHBVWZG71S2R2152N1C83B0W,2025-01-11T23:41:29.80128006Z,6769c1f886a1593880b6bc97,2025-01-11T23:41:29.80128006Z,01JHBVWSN3EWTQV954SMVGQ0GR,2025-01-11T23:48:37.764363645Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:41:29.807427637Z,RS_slider,2025-01-11T23:41:29.807427637Z,{},2025-01-11T23:41:29.974008285Z
01JHBWCPJSBH30EJMZGQJ4Z3C9,,,,,game terminated,2025-01-11T23:58:47.593871048Z,,,,,01JHBTX3DSER50TZM4QGGD8W7H,2025-01-11T23:50:04.640975722Z,4,2025-01-11T23:56:37.47211809Z,true,2025-01-11T23:57:41.12741881Z,,,01JHBWCP5FVX2YAP32Z2FZ1QM6,2025-01-11T23:50:04.633059896Z,667490073f1b5120e6cc22cc,2025-01-11T23:50:04.633059896Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:50:04.640975722Z,RS_slider,2025-01-11T23:50:04.640975722Z,{},2025-01-11T23:50:04.803384099Z
01JHBV7PKAYSCJ2RARSAECXZ23,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV7PKAYSCJ2RARSAECXZ23,2025-01-11T23:37:41.753243076Z,"[""🐇"",""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇""]",2025-01-11T23:37:41.753243076Z,game ended,2025-01-11T23:42:10.559994095Z,1,2025-01-11T23:42:15.535844637Z,"{""usedCalculator"":""no""}",2025-01-11T23:42:15.536582521Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:35:26.717142148Z,4,2025-01-11T23:36:43.326849491Z,true,2025-01-11T23:37:41.686699438Z,player 2,2025-01-11T23:37:41.753243076Z,01JHBV7P7T3B4PSEPRFZ5D9TKW,2025-01-11T23:29:52.234351073Z,6630e4e04a91ef1fb077b252,2025-01-11T23:29:52.234351073Z,01JHBV4GD4QG737WHZHN543W18,2025-01-11T23:41:40.48811416Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:29:52.240355274Z,RS_slider,2025-01-11T23:29:52.240355274Z,{},2025-01-11T23:29:52.434745422Z
01JHBV8BSPWCAKE8ZA03QC020Z,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,2,2025-01-11T23:39:28.121438161Z,,,,,01JHBV8BKCE43KNXQME7KTYK2V,2025-01-11T23:30:13.942755059Z,66ef990f3df757c9cf954086,2025-01-11T23:30:13.942755059Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:30:13.949888064Z,RS_slider,2025-01-11T23:30:13.949888064Z,{},2025-01-11T23:30:14.050096583Z
01JHBVGTAY4E6NHG0JGGREX54Z,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVGTAY4E6NHG0JGGREX54Z,2025-01-11T23:46:12.579143874Z,"[""🐿️"",""                                   ""]",2025-01-11T23:46:12.579143874Z,game ended,2025-01-11T23:49:49.50247611Z,1,2025-01-11T23:49:52.923908976Z,"{""usedCalculator"":""no""}",2025-01-11T23:49:52.917950086Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:44:43.206834639Z,4,2025-01-11T23:45:49.005479437Z,true,2025-01-11T23:46:12.503434224Z,player 1,2025-01-11T23:46:12.579143874Z,01JHBVGSGF342FYTDMJXCHWZ62,2025-01-11T23:34:50.974668101Z,6658b18fcb6c2359f116f8e0,2025-01-11T23:34:50.974668101Z,01JHBVY0J3Y06J2DM2EX7J57D2,2025-01-11T23:49:36.146474984Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:34:50.979957447Z,RS_slider,2025-01-11T23:34:50.979957447Z,{},2025-01-11T23:34:51.340781599Z
01JHBV1GAD3DWPP7HPJ1NPK2DB,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV1GAD3DWPP7HPJ1NPK2DB,2025-01-11T23:35:05.624629399Z,"[""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐿️"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇""]",2025-01-11T23:35:05.624629399Z,game terminated,2025-01-11T23:35:18.144217077Z,,,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:26:29.204470102Z,4,2025-01-11T23:30:14.354245697Z,true,2025-01-11T23:30:29.833406215Z,player 1,2025-01-11T23:35:05.624629399Z,01JHBV1FR9B31BP6NQD90ZDQ1Z,2025-01-11T23:26:29.197657548Z,5e3e38e3c10d050a4e590bdc,2025-01-11T23:26:29.197657548Z,01JHBV3TYRZ10KJE0ZG382PDP9,2025-01-11T23:35:05.918752474Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:26:29.204470102Z,RS_slider,2025-01-11T23:26:29.204470102Z,{},2025-01-11T23:26:29.493042098Z
01JHBVBGRE1824ED703M7PZVYC,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVBGRE1824ED703M7PZVYC,2025-01-11T23:44:43.259277903Z,"[""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️"",""                                   ""]",2025-01-11T23:44:43.259277903Z,game ended,2025-01-11T23:49:07.836939352Z,1,2025-01-11T23:49:35.999510185Z,"{""usedCalculator"":""no""}",2025-01-11T23:49:36.000748979Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:43:20.589947163Z,4,2025-01-11T23:44:03.665525767Z,true,2025-01-11T23:44:14.526040767Z,player 1,2025-01-11T23:44:43.259277903Z,01JHBVBCYTBAVRRTF3ZGNXQ39K,2025-01-11T23:31:57.326519841Z,67822d29cc6b02a796a1afd2,2025-01-11T23:31:57.326519841Z,01JHBVWZT9EY7AMTGMSFY65MRR,2025-01-11T23:48:37.764363645Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:31:57.332445723Z,RS_slider,2025-01-11T23:31:57.332445723Z,{},2025-01-11T23:31:58.446170113Z
01JHBVY0J3Y06J2DM2EX7J57D2,https://api.dicebear.com/9.x/personas/svg?seed=01JHBVY0J3Y06J2DM2EX7J57D2,2025-01-11T23:46:12.579143874Z,"[""🐿️"",""                                   ""]",2025-01-11T23:46:12.579143874Z,game ended,2025-01-11T23:49:49.50247611Z,1,2025-01-11T23:49:52.763251733Z,"{""usedCalculator"":""no""}",2025-01-11T23:49:52.761626028Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:44:43.206834639Z,4,2025-01-11T23:45:56.139973389Z,true,2025-01-11T23:46:06.118129915Z,player 4,2025-01-11T23:46:12.579143874Z,01JHBVY00HWVT0XXEXPAVXR8N3,2025-01-11T23:42:03.331920833Z,61741ba984f258d5c6a1303c,2025-01-11T23:42:03.331920833Z,01JHBVVGWZN1WTF2V7E5AP7FJT,2025-01-11T23:49:36.146474984Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:42:03.337152111Z,RS_slider,2025-01-11T23:42:03.337152111Z,{},2025-01-11T23:42:03.733619136Z
01JHBW2H3TJ1Y6H1CQXG20VQMW,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,1,2025-01-11T23:44:35.834000978Z,,,,,01JHBW2GM8B0VRY0WDCMS4QDZR,2025-01-11T23:44:31.354515763Z,672f57fcf0e00035b0e5b1d5,2025-01-11T23:44:31.354515763Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:44:31.361203933Z,RS_slider,2025-01-11T23:44:31.361203933Z,{},2025-01-11T23:44:31.553736342Z
01JHBWG822M1NVWDABMH1QTVFW,,,,,game terminated,2025-01-11T23:58:47.593871048Z,,,,,01JHBTX3DSER50TZM4QGGD8W7H,2025-01-11T23:52:00.843850711Z,4,2025-01-11T23:55:30.030036903Z,true,2025-01-11T23:55:32.189884826Z,,,01JHBWG7FW8F0EJSN3ZDEED7GR,2025-01-11T23:52:00.834794056Z,641b7a506a5348002798fc03,2025-01-11T23:52:00.834794056Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:52:00.843850711Z,RS_slider,2025-01-11T23:52:00.843850711Z,{},2025-01-11T23:52:01.136039477Z
01JHBV79EMH0A7280T53VSN32R,https://api.dicebear.com/9.x/personas/svg?seed=01JHBV79EMH0A7280T53VSN32R,2025-01-11T23:35:26.765240507Z,"[""                                   "",""🐇"",""🐇"",""🐇"",""🐿️""]",2025-01-11T23:35:26.765240507Z,game ended,2025-01-11T23:39:48.489850756Z,1,2025-01-11T23:39:56.050099494Z,"{""usedCalculator"":""no""}",2025-01-11T23:39:56.050891777Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:29:38.778606485Z,4,2025-01-11T23:33:17.174616831Z,true,2025-01-11T23:33:34.658081275Z,player 4,2025-01-11T23:35:26.765240507Z,01JHBV79AS3JT8RF8GZAB17R1H,2025-01-11T23:29:38.772412726Z,669007282eb2547c999b9608,2025-01-11T23:29:38.772412726Z,01JHBV7795M37XZAWB060PMP9A,2025-01-11T23:39:18.429975624Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:29:38.778606485Z,RS_slider,2025-01-11T23:29:38.778606485Z,{},2025-01-11T23:29:38.838247275Z
01JHBWH043WZPF3R9YMEYK7EBW,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,2,2025-01-11T23:58:54.2922371Z,,,,,01JHBWGZS5FW8Y2GETNN7T3ACW,2025-01-11T23:52:25.476033547Z,5c86ce55f2d62e001975e0ad,2025-01-11T23:52:25.476033547Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:52:25.483554929Z,RS_slider,2025-01-11T23:52:25.483554929Z,{},2025-01-11T23:52:25.67041842Z
01JHBW613C2YZMDYYBQ5XJQBTN,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,3,2025-01-11T23:50:21.450810645Z,,,,,01JHBW5ZQB87V7CMK2T3EB25D6,2025-01-11T23:46:26.028125875Z,614fe0e4ec9ce4a2a4154771,2025-01-11T23:46:26.028125875Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:46:26.033973961Z,RS_slider,2025-01-11T23:46:26.033973961Z,{},2025-01-11T23:46:27.036937529Z
01JHBVQW63NHKPNZSJWBGJ5ZZX,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,,,,,,,01JHBVQVJ7GEKF92D8Z13CRTD1,2025-01-11T23:38:42.243401744Z,66785edd6bfa396ad69a16a6,2025-01-11T23:38:42.243401744Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:38:42.249416743Z,RS_slider,2025-01-11T23:38:42.249416743Z,{},2025-01-11T23:38:42.549015101Z
01JHBW4702NP1R1BJ02GGJ1W44,https://api.dicebear.com/9.x/personas/svg?seed=01JHBW4702NP1R1BJ02GGJ1W44,2025-01-11T23:49:27.125187484Z,"[""🐇"",""🐇"",""                                   ""]",2025-01-11T23:49:27.125187484Z,game terminated,2025-01-11T23:52:13.517965898Z,,,,,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:47:44.318358834Z,4,2025-01-11T23:48:48.507956803Z,true,2025-01-11T23:48:51.293321251Z,player 4,2025-01-11T23:49:27.125187484Z,01JHBW46R200ZYWB8YV6ZXSF8F,2025-01-11T23:45:26.530599484Z,66914bb2a1b49d6eb6fbcd0c,2025-01-11T23:45:26.530599484Z,01JHBVDE4M3E6DEWQNXC75N0X0,2025-01-11T23:50:57.652189208Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:45:26.536752515Z,RS_slider,2025-01-11T23:45:26.536752515Z,{},2025-01-11T23:45:26.648403529Z
01JHBWJKZ035J14NXTZ778DPTG,,,,,game terminated,2025-01-11T23:59:46.364037212Z,,,,,01JHBWMSKGSFSCHX9HM4HK4K3F,2025-01-11T23:58:23.659368461Z,3,2025-01-11T23:56:38.714620638Z,,,,,01JHBWJKNC09WBDK4R4R1SNRDB,2025-01-11T23:53:18.560112191Z,6780486c5336056d064f4791,2025-01-11T23:53:18.560112191Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T23:53:18.566100388Z,RS_slider,2025-01-11T23:53:18.566100388Z,{},2025-01-11T23:53:18.71744581Z
